seed,policy,steps,terminated,truncated,mu,initial_mu,mass,mass_scale,inertia_scale,cg_shift,tire_stiffness_scale,brake_scale,drive_scale,steer_tau_scale,drive_tau_scale,friction_step_at,friction_step_applied,obstacle_enabled,obstacle_label,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,termination_reason,obstacle_passed_raw,completion_reason,outcome_bucket,return,mean_reward,lateral_rmse,lateral_peak,beta_abs_error_mean,beta_abs_peak,high_sideslip_fraction,speed_mean,action_rate_mean,plan_horizon,plan_action_rate_mean,plan_first_action_error_mean,dt,track_width,first_obstacle_pass_step,first_obstacle_pass_time_s,first_recovery_step,first_recovery_time_s,recovery_success,recovery_time_proxy,max_abs_beta,max_abs_yaw_rate,drift_used,controlled_drift_recovery_success,impact_speed_proxy,impact_beta_abs,impact_yaw_rate_abs,impact_severity_proxy,collision_mitigation_score,max_off_track_overshoot,time_to_first_off_track_s,off_track_severity_proxy,left_curve_steps,left_curve_lateral_rmse,left_curve_beta_abs_error_mean,left_curve_speed_mean,left_curve_reward_mean,right_curve_steps,right_curve_lateral_rmse,right_curve_beta_abs_error_mean,right_curve_speed_mean,right_curve_reward_mean,near_zero_steps,near_zero_lateral_rmse,near_zero_beta_abs_error_mean,near_zero_speed_mean,near_zero_reward_mean,workload_id,task_source_id,panel_source_id,panel_task_family,source_origin,source_kind,source_edge,window_tag,source_role_semantics,parent_feasibility_tier_id,normalized_surface_variant,sampled_obstacle_label,source_reference,materialization_semantics,proxy_template_family,generated_source_row,paper_validity_claim,profile_name,profile_config_path,checkpoint_path,eval_seed,success,controlled_routing_smoke_measured_execution,environment_rollout_started,policy_action_executed,measured_rollout_started,training_started,replay_started,ppo_used,promoted,private_holdout_used,actor_input_contract_changed,profile_specific_tuning,controller_family_ranking_claim_made,finite_window_vs_gru_conclusion_made,paper_level_claim_made,level3_self_id_claim_made,reset_sampled_obstacle_label
210549,checkpoint,24,True,False,0.4237412935367238,0.8584151448464551,1315.7722848788483,0.9074291619854126,0.9246382916988375,0.028211256768339465,1.0382976387483793,0.767568667281241,1.2664221651234584,1.1674681434895888,1.1674681434895888,24,True,True,unavoidable,True,False,1.2458231317798927,1.3146967399688052,-0.06887360818891253,obstacle_collision,False,obstacle_collision,collision_failure,-6.726179393188444,-0.2802574747161852,0.5626592647330372,0.7506531880906167,0.2999421310298947,0.03350047903432733,0.0,10.7606472367353,0.001487145316787064,1,nan,nan,0.02,5.5,nan,nan,nan,nan,False,nan,0.03350047903432733,0.459999661295066,False,False,11.331217215677343,0.009892332295943461,0.18684470028057323,11.699215892797936,11.699215892797936,0.0,nan,0.0,24,0.5626592647330372,0.2999421310298947,10.7606472367353,-0.2802574747161852,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0233_t5::L3_reset_control_corrected,m2063-osd-osd_v0_0233_t5,osd_v0_0233_t5,T5_terminal_boundary_near_constraint,m2060_no_rollout_outcome_supported_decisive_generator,mixed_dynamics_terminal_boundary,T5_terminal_boundary_near_constraint|mixed_dynamics_terminal_boundary|early|nominal|high|nominal_mu|nominal,m2060_t5_029,,,,,osd_v0_0233_t5,smoke_proxy,t5_boundary_axis_retarget,true,false,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,210549,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,unavoidable
210550,checkpoint,69,False,True,1.1235938794382632,0.43106175158006915,1508.2588666996028,1.0401785287583467,0.9291067005833975,0.054163193136328225,0.861222994438311,0.6153226314591573,1.0960686898264775,1.5010597288188876,1.5010597288188876,28,True,True,drift_required,False,True,3.254536010168825,1.5526778808387827,1.7018581293300425,,True,obstacle_pass,success_obstacle_pass,92.60928860966527,1.342163603038627,0.4292785811125596,0.6113917651967213,0.06661446887222952,0.057089712127524526,0.0,14.699642556116347,0.0008876763167791069,1,nan,nan,0.02,4.4,69.0,1.3800000000000001,69.0,1.3800000000000001,True,0.0,0.057089712127524526,0.22353469605959536,False,True,nan,nan,nan,nan,0.0,0.0,nan,0.0,69,0.4292785811125596,0.06661446887222952,14.699642556116347,1.342163603038627,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0234_t5::L0_current_masked,m2063-osd-osd_v0_0234_t5,osd_v0_0234_t5,T5_terminal_boundary_near_constraint,m2060_no_rollout_outcome_supported_decisive_generator,near_zero_clearance_margin,T5_terminal_boundary_near_constraint|near_zero_clearance_margin|medium|tight|straight_or_low|low_mu|high,m2060_t5_030,,,,,osd_v0_0234_t5,smoke_proxy,t5_boundary_axis_retarget,true,false,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,210550,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,drift_required
210551,checkpoint,73,True,False,0.5723501054318099,0.3926222330620871,1323.6485989870537,0.9128611027496922,1.1280001891719846,-0.10095046002164687,0.953051815938543,1.0734014914178833,0.7534185398216144,1.622785228065522,1.622785228065522,39,True,True,drift_required,True,False,1.838209471543525,2.0379520638202098,-0.19974259227668467,obstacle_collision,False,obstacle_collision,collision_failure,-4.386379059556749,-0.06008738437748971,2.2660484266280188,4.244243294664386,0.10942051195509188,0.034333735228441575,0.0,13.382264811197144,0.000998444389551878,1,nan,nan,0.02,4.4,nan,nan,nan,nan,False,nan,0.034333735228441575,0.2221327598763213,False,False,12.745957337741517,0.0029810461266063897,0.06142521363088884,13.752303343551333,13.752303343551333,0.0,nan,0.0,73,2.2660484266280188,0.10942051195509188,13.382264811197144,-0.06008738437748971,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0234_t5::L1_one_step,m2063-osd-osd_v0_0234_t5,osd_v0_0234_t5,T5_terminal_boundary_near_constraint,m2060_no_rollout_outcome_supported_decisive_generator,near_zero_clearance_margin,T5_terminal_boundary_near_constraint|near_zero_clearance_margin|medium|tight|straight_or_low|low_mu|high,m2060_t5_030,,,,,osd_v0_0234_t5,smoke_proxy,t5_boundary_axis_retarget,true,false,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,210551,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,drift_required
210552,checkpoint,59,True,False,0.3539817054478407,0.4231855659425157,1411.2811856488943,0.9732973694130306,1.0505784171574382,0.11452254166678566,0.6354264390086842,1.0705713186993036,1.209946715718531,1.2091294174826106,1.2091294174826106,35,True,True,drift_required,False,False,4.260441797822901,1.773466938252413,2.486974859570488,off_track,False,off_track,off_track_noncollision_noncompletion,24.368407619251318,0.4130238579534122,1.9963617476718478,4.417475007974204,0.24395028227835808,0.19165437668174012,0.0,14.67447611270181,0.0027595884166657925,1,nan,nan,0.02,4.4,nan,nan,nan,nan,False,nan,0.19165437668174012,0.5901798731785446,False,False,nan,nan,nan,nan,0.0,0.01747500797420365,1.18,0.01747500797420365,59,1.9963617476718478,0.24395028227835808,14.67447611270181,0.4130238579534122,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0234_t5::L2_window_50,m2063-osd-osd_v0_0234_t5,osd_v0_0234_t5,T5_terminal_boundary_near_constraint,m2060_no_rollout_outcome_supported_decisive_generator,near_zero_clearance_margin,T5_terminal_boundary_near_constraint|near_zero_clearance_margin|medium|tight|straight_or_low|low_mu|high,m2060_t5_030,,,,,osd_v0_0234_t5,smoke_proxy,t5_boundary_axis_retarget,true,false,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,210552,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,drift_required
210553,checkpoint,47,True,False,0.5873675962561496,0.43898130651568174,1292.3417682246486,0.8912701849825163,0.9130032466203086,0.03128972055571433,0.5967515043771526,1.0790334100702481,1.0568936289086885,1.4656718329751288,1.4656718329751288,18,True,True,drift_required,True,False,1.410472355116201,1.5241563745304463,-0.11368401941424522,obstacle_collision,False,obstacle_collision,collision_failure,19.882697886469998,0.4230361252440425,0.22855540734993446,0.46608813313683584,0.27891836706159606,0.04197507581335849,0.0,15.103387649735117,0.0016292986692860723,1,nan,nan,0.02,4.4,nan,nan,nan,nan,False,nan,0.04197507581335849,0.22778074530176312,False,False,15.714936071346457,0.010177491029027376,0.11704188690449863,16.300149102622644,16.300149102622644,0.0,nan,0.0,47,0.22855540734993446,0.27891836706159606,15.103387649735117,0.4230361252440425,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0234_t5::L3_online_gru,m2063-osd-osd_v0_0234_t5,osd_v0_0234_t5,T5_terminal_boundary_near_constraint,m2060_no_rollout_outcome_supported_decisive_generator,near_zero_clearance_margin,T5_terminal_boundary_near_constraint|near_zero_clearance_margin|medium|tight|straight_or_low|low_mu|high,m2060_t5_030,,,,,osd_v0_0234_t5,smoke_proxy,t5_boundary_axis_retarget,true,false,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,210553,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,drift_required
210554,checkpoint,39,True,False,0.5394202911701531,0.5285331167668267,1728.5797833370932,1.1921239885083401,0.9055035261650035,-0.09889592656457591,0.6057807074232775,1.1792987626400242,0.8441179141768853,1.2227038121722615,1.2227038121722615,28,True,True,unavoidable,True,False,1.4574558959091637,1.5858045829314076,-0.1283486870222439,obstacle_collision,False,obstacle_collision,collision_failure,6.536776350791278,0.16760965002028919,0.521987197690747,0.9744989344269968,0.26606429947629684,0.043373301866341876,0.0,15.889532851055545,0.0007037239847704768,1,nan,nan,0.02,4.4,nan,nan,nan,nan,False,nan,0.043373301866341876,0.24910313884243893,False,False,15.934638695128285,0.011125989696825135,0.11258744354374582,16.59320386944229,16.59320386944229,0.0,nan,0.0,39,0.521987197690747,0.26606429947629684,15.889532851055545,0.16760965002028919,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0234_t5::L3_reset_control_corrected,m2063-osd-osd_v0_0234_t5,osd_v0_0234_t5,T5_terminal_boundary_near_constraint,m2060_no_rollout_outcome_supported_decisive_generator,near_zero_clearance_margin,T5_terminal_boundary_near_constraint|near_zero_clearance_margin|medium|tight|straight_or_low|low_mu|high,m2060_t5_030,,,,,osd_v0_0234_t5,smoke_proxy,t5_boundary_axis_retarget,true,false,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,210554,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,unavoidable
210555,checkpoint,29,True,False,0.5023045477826519,0.6108268863429556,1753.483519580386,1.2092989790209558,1.2446609275322524,0.13817778936704306,0.6331782512151762,0.6686646860655842,1.094807887660285,1.97821871382102,1.9782187138210199,13,True,True,unavoidable,True,False,1.4705849298433538,1.6165475787324133,-0.14596264888905952,obstacle_collision,False,obstacle_collision,collision_failure,-0.1483712847531926,-0.005116251198385952,0.5392535529142041,0.6057971684756218,0.09728004839120173,0.04816881093436056,0.0,8.127237635763466,0.0027793999761343002,1,nan,nan,0.02,7.0,nan,nan,nan,nan,False,nan,0.04816881093436056,0.21183573364375924,False,False,8.363938226624509,0.0024626491532082307,0.05018188568838475,9.10000098421525,9.10000098421525,0.0,nan,0.0,29,0.5392535529142041,0.09728004839120173,8.127237635763466,-0.005116251198385952,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0235_t5::L0_current_masked,m2063-osd-osd_v0_0235_t5,osd_v0_0235_t5,T5_terminal_boundary_near_constraint,m2060_no_rollout_outcome_supported_decisive_generator,late_terminal_boundary_margin,T5_terminal_boundary_near_constraint|late_terminal_boundary_margin|late|generous|moderate|mixed_mu|low,m2060_t5_031,,,,,osd_v0_0235_t5,smoke_proxy,t5_boundary_axis_retarget,true,false,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,210555,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,unavoidable
210556,checkpoint,25,True,False,1.0670964346144105,0.687704239248843,1304.58999894265,0.8997172406501035,1.2664949409366262,-0.11196744140503467,1.2844840319935238,0.7032386400229068,0.9918602277961625,1.2509030784064947,1.2509030784064947,10,True,True,unavoidable,True,False,1.0556780248636635,1.173185127122267,-0.11750710225860361,obstacle_collision,False,obstacle_collision,collision_failure,-5.021973253875625,-0.200878930155025,0.15701051238995128,0.33927913684487976,0.08513907113971364,0.010660774641369877,0.0,9.201588249893037,0.0038351581897586584,1,nan,nan,0.02,7.0,nan,nan,nan,nan,False,nan,0.010660774641369877,0.2194770673563013,False,False,9.408044236191676,0.009062449065719633,0.06951656114129277,10.007062628131683,10.007062628131683,0.0,nan,0.0,25,0.15701051238995128,0.08513907113971364,9.201588249893037,-0.200878930155025,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0235_t5::L1_one_step,m2063-osd-osd_v0_0235_t5,osd_v0_0235_t5,T5_terminal_boundary_near_constraint,m2060_no_rollout_outcome_supported_decisive_generator,late_terminal_boundary_margin,T5_terminal_boundary_near_constraint|late_terminal_boundary_margin|late|generous|moderate|mixed_mu|low,m2060_t5_031,,,,,osd_v0_0235_t5,smoke_proxy,t5_boundary_axis_retarget,true,false,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,210556,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,unavoidable
210557,checkpoint,27,True,False,0.9357278737812829,0.7925540680805309,1748.5139535484195,1.2058716921023582,1.2537731869250655,-0.05601692027992988,0.8864779010543669,0.8361860204585758,0.93880206156521,1.2166182149402747,1.2166182149402747,14,True,True,unavoidable,True,False,1.1567643361603075,1.1804097442926464,-0.023645408132338952,obstacle_collision,False,obstacle_collision,collision_failure,-2.668683591444335,-0.09884013301645685,0.3662041268673055,0.7281456576251273,0.07400658920615805,0.043482773830374605,0.0,10.868692169195567,0.0045670028775930405,1,nan,nan,0.02,7.0,nan,nan,nan,nan,False,nan,0.043482773830374605,0.5217073178769518,False,False,10.920739434312305,0.022895326406617098,0.5217073178769518,11.102584869965003,11.102584869965003,0.0,nan,0.0,27,0.3662041268673055,0.07400658920615805,10.868692169195567,-0.09884013301645685,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0235_t5::L2_window_50,m2063-osd-osd_v0_0235_t5,osd_v0_0235_t5,T5_terminal_boundary_near_constraint,m2060_no_rollout_outcome_supported_decisive_generator,late_terminal_boundary_margin,T5_terminal_boundary_near_constraint|late_terminal_boundary_margin|late|generous|moderate|mixed_mu|low,m2060_t5_031,,,,,osd_v0_0235_t5,smoke_proxy,t5_boundary_axis_retarget,true,false,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,210557,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,unavoidable
210559,checkpoint,27,True,False,0.742295442387724,0.9226429243538223,1642.9412617880787,1.1330629391641922,1.139404014936111,-0.13508488810344432,1.2401160265898739,1.0816698091899004,0.9050547359020982,1.060694199229816,1.060694199229816,21,True,True,drift_required,True,False,1.232808019663895,1.27194838558193,-0.039140365918034936,obstacle_collision,False,obstacle_collision,collision_failure,-1.9347672772332274,-0.07165804730493434,0.21217174882154782,0.2781282950198758,0.033160586054352806,0.042568665685840244,0.0,10.683303966277949,0.0016171610914170742,1,nan,nan,0.02,7.0,nan,nan,nan,nan,False,nan,0.042568665685840244,0.2773697891101657,False,False,10.815885725143811,0.009920631138984788,0.11038713399448191,11.027586583702927,11.027586583702927,0.0,nan,0.0,27,0.21217174882154782,0.033160586054352806,10.683303966277949,-0.07165804730493434,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0235_t5::L3_reset_control_corrected,m2063-osd-osd_v0_0235_t5,osd_v0_0235_t5,T5_terminal_boundary_near_constraint,m2060_no_rollout_outcome_supported_decisive_generator,late_terminal_boundary_margin,T5_terminal_boundary_near_constraint|late_terminal_boundary_margin|late|generous|moderate|mixed_mu|low,m2060_t5_031,,,,,osd_v0_0235_t5,smoke_proxy,t5_boundary_axis_retarget,true,false,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,210559,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,drift_required
210560,checkpoint,31,True,False,0.8086236629780073,0.8373130897716878,1271.8493316536717,0.8771374701059805,1.0103296988646149,0.125254774755168,0.9840032970297096,1.2336194436538719,0.9380452762475232,1.9652853451177976,1.9652853451177978,31,True,True,drift_required,True,False,1.2526817069104976,1.400885622444783,-0.14820391553428536,obstacle_collision,False,obstacle_collision,collision_failure,-3.4099999797015244,-0.10999999934521046,0.5405666972119266,1.1894679971780313,0.2505452621485879,0.07993933818010246,0.0,10.12799076190913,0.00376361352391541,1,nan,nan,0.02,5.5,nan,nan,nan,nan,False,nan,0.07993933818010246,0.5318318134658994,False,False,9.955624725317147,0.0009887284797184346,0.005927095223802162,10.697731376750813,10.697731376750813,0.0,nan,0.0,31,0.5405666972119266,0.2505452621485879,10.12799076190913,-0.10999999934521046,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0236_t5::L0_current_masked,m2063-osd-osd_v0_0236_t5,osd_v0_0236_t5,T5_terminal_boundary_near_constraint,m2060_no_rollout_outcome_supported_decisive_generator,tight_road_terminal_boundary,T5_terminal_boundary_near_constraint|tight_road_terminal_boundary|early|nominal|high|actuator_delay|nominal,m2060_t5_032,,,,,osd_v0_0236_t5,smoke_proxy,t5_boundary_axis_retarget,true,false,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,210560,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,drift_required
210561,checkpoint,29,True,False,0.9255279441556883,0.6023667005622376,1462.9845088224836,1.0089548336706784,0.9678790623122852,0.0023916424833068106,1.3331959523142318,0.7240297633211739,0.6625490380956977,2.571281184768469,2.571281184768469,23,True,True,unavoidable,True,False,1.0849119728309469,1.259586397338109,-0.17467442450716208,obstacle_collision,False,obstacle_collision,collision_failure,-3.7170060546988566,-0.12817262257582265,0.4875300753197623,0.8538665836190624,0.24285057308715016,0.03470027631061628,0.0,9.46133896604116,0.003802239429205656,1,nan,nan,0.02,5.5,nan,nan,nan,nan,False,nan,0.03470027631061628,0.4276675025296144,False,False,9.447533479798992,0.002223256489351017,0.019783683188256913,10.323995598898303,10.323995598898303,0.0,nan,0.0,29,0.4875300753197623,0.24285057308715016,9.46133896604116,-0.12817262257582265,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0236_t5::L1_one_step,m2063-osd-osd_v0_0236_t5,osd_v0_0236_t5,T5_terminal_boundary_near_constraint,m2060_no_rollout_outcome_supported_decisive_generator,tight_road_terminal_boundary,T5_terminal_boundary_near_constraint|tight_road_terminal_boundary|early|nominal|high|actuator_delay|nominal,m2060_t5_032,,,,,osd_v0_0236_t5,smoke_proxy,t5_boundary_axis_retarget,true,false,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,210561,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,unavoidable
210562,checkpoint,35,True,False,0.6365483908311161,0.5605782169064822,1546.1638320675054,1.0663198841844865,1.0185406558404015,-0.03999708538792612,1.244047763270615,0.681275551631755,0.6769645811226256,2.2981774301026525,2.2981774301026525,22,True,True,unavoidable,True,False,1.4034312268611076,1.5433336867990395,-0.13990245993793193,obstacle_collision,False,obstacle_collision,collision_failure,-0.8096695665045033,-0.023133416185842953,1.2538766053399415,2.2358465157330727,0.1392015099680897,0.0470752517117143,0.0,9.1704315847873,0.0033215745352208614,1,nan,nan,0.02,5.5,nan,nan,nan,nan,False,nan,0.0470752517117143,0.4353634342220059,False,False,9.232354444988639,0.04560954185792874,0.4353634342220059,9.998207859029463,9.998207859029463,0.0,nan,0.0,35,1.2538766053399415,0.1392015099680897,9.1704315847873,-0.023133416185842953,0,nan,nan,nan,nan,0,nan,nan,nan,nan,m2063-osd-osd_v0_0236_t5::L2_window_50,m2063-osd-osd_v0_0236_t5,osd_v0_0236_t5,T5_terminal_boundary_near_constraint,m2060_no_rollout_outcome_supported_decisive_generator,tight_road_terminal_boundary,T5_terminal_boundary_near_constraint|tight_road_terminal_boundary|early|nominal|high|actuator_delay|nominal,m2060_t5_032,,,,,osd_v0_0236_t5,smoke_proxy,t5_boundary_axis_retarget,true,false,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,210562,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,unavoidable
