candidate_source_id,profile_name,slice_kind,support_label,episode_count,success_count,collision_count,offtrack_outcome_count,offtrack_termination_count,success_rate,collision_rate,offtrack_outcome_rate,offtrack_termination_rate,clearance_margin_mean,return_mean,steps_mean,all_selected_metrics_finite,success_obstacle_pass,collision_failure,off_track_noncollision_noncompletion,termination_off_track,termination_obstacle_collision,termination_empty
otsr_v0_0103_success_stabilizer,L3_reset_control_corrected,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,1.857776234955153,28.410136803635076,29.0,True,1,0,0,0,0,1
otsr_v0_0106_success_stabilizer,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.199561568299942,5.67914045537035,20.0,True,0,0,1,1,0,0
otsr_v0_0106_success_stabilizer,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.640535548822537,0.0043452919779221055,18.0,True,0,0,1,1,0,0
otsr_v0_0106_success_stabilizer,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.169972478032241,2.948329675233758,15.0,True,0,0,1,1,0,0
otsr_v0_0106_success_stabilizer,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,5.3547443910223365,2.9174281294900815,16.0,True,0,0,1,1,0,0
otsr_v0_0106_success_stabilizer,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.1858524700315485,3.7428160915614797,15.0,True,0,0,1,1,0,0
otsr_v0_0106_success_stabilizer,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,5.279448487036147,0.49229026547278254,16.0,True,0,0,1,1,0,0
otsr_v0_0106_success_stabilizer,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.259512370970025,-1.1664240101088652,15.0,True,0,0,1,1,0,0
otsr_v0_0106_success_stabilizer,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,5.337670994762874,2.321753435372037,16.0,True,0,0,1,1,0,0
otsr_v0_0106_success_stabilizer,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.2596593990645015,0.7596691589723781,15.0,True,0,0,1,1,0,0
otsr_v0_0106_success_stabilizer,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.204524357693254,0.3509828940494466,14.0,True,0,0,1,1,0,0
otsr_v0_0106_success_stabilizer,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,2.9684331314917514,7.612370424365577,20.0,True,0,0,1,1,0,0
otsr_v0_0106_success_stabilizer,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.095658701809087,10.71556751933544,22.0,True,0,0,1,1,0,0
otsr_v0_0107_success_stabilizer,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.6869626330361882,7.718925821339887,27.0,True,0,0,1,1,0,0
otsr_v0_0107_success_stabilizer,L1_one_step,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,2.913000323797587,21.141340599983685,31.0,True,1,0,0,0,0,1
otsr_v0_0107_success_stabilizer,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,5.384483797598283,3.093757048017491,21.0,True,0,0,1,1,0,0
otsr_v0_0107_success_stabilizer,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.495372771079858,0.2640069550155917,22.0,True,0,0,1,1,0,0
otsr_v0_0107_success_stabilizer,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.9081793682172714,0.7220321106250989,23.0,True,0,0,1,1,0,0
otsr_v0_0107_success_stabilizer,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.576062867277413,5.665466761292824,22.0,True,0,0,1,1,0,0
otsr_v0_0107_success_stabilizer,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.9354700238717175,5.955978015194462,23.0,True,0,0,1,1,0,0
otsr_v0_0107_success_stabilizer,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,5.10249481935537,-0.3310506473185637,21.0,True,0,0,1,1,0,0
otsr_v0_0107_success_stabilizer,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,5.361554517426002,1.615938342547285,21.0,True,0,0,1,1,0,0
otsr_v0_0107_success_stabilizer,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,5.3028805163700845,4.45475751290492,21.0,True,0,0,1,1,0,0
otsr_v0_0107_success_stabilizer,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,1.6179660338451884,16.372930526808833,28.0,True,0,0,1,1,0,0
otsr_v0_0107_success_stabilizer,L3_reset_control_corrected,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,3.54235101695547,37.902979410329834,29.0,True,1,0,0,0,0,1
otsr_v0_0110_success_stabilizer,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.247260760305297,10.014672353251825,32.0,True,0,0,1,1,0,0
otsr_v0_0110_success_stabilizer,L1_one_step,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,7.274595609320542,36.34140237315117,35.0,True,1,0,0,0,0,1
otsr_v0_0110_success_stabilizer,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,10.923404213621502,6.264734036634895,21.0,True,0,0,1,1,0,0
otsr_v0_0110_success_stabilizer,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,10.237095429351347,4.329207429649809,22.0,True,0,0,1,1,0,0
otsr_v0_0110_success_stabilizer,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,10.928039764235779,2.023435206709385,21.0,True,0,0,1,1,0,0
otsr_v0_0110_success_stabilizer,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.591373536240335,9.320847085103585,23.0,True,0,0,1,1,0,0
otsr_v0_0110_success_stabilizer,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,10.295317537236683,3.2957558442578776,22.0,True,0,0,1,1,0,0
otsr_v0_0110_success_stabilizer,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,11.485350495333742,5.534501363316826,20.0,True,0,0,1,1,0,0
otsr_v0_0110_success_stabilizer,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.726912291319795,7.632174724425777,23.0,True,0,0,1,1,0,0
otsr_v0_0110_success_stabilizer,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,10.236513967505486,3.529861775499557,22.0,True,0,0,1,1,0,0
otsr_v0_0110_success_stabilizer,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,5.862318285789218,19.909922287185413,32.0,True,0,0,1,1,0,0
otsr_v0_0110_success_stabilizer,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.134501444284229,18.824691638350288,31.0,True,0,0,1,1,0,0
otsr_v0_0111_success_stabilizer,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,6.8547444279411485,2.932391272902448,22.0,True,0,0,1,1,0,0
otsr_v0_0111_success_stabilizer,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,4.044339640950967,6.748005469048209,27.0,True,0,0,1,1,0,0
otsr_v0_0111_success_stabilizer,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,8.331716314448526,2.528856824008142,20.0,True,0,0,1,1,0,0
otsr_v0_0111_success_stabilizer,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,8.925814543117509,4.019457494667284,19.0,True,0,0,1,1,0,0
otsr_v0_0111_success_stabilizer,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.717536701682877,0.3714878010192417,21.0,True,0,0,1,1,0,0
otsr_v0_0111_success_stabilizer,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,9.091476943185112,1.4505464546091922,19.0,True,0,0,1,1,0,0
otsr_v0_0111_success_stabilizer,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,8.504857063568641,4.950052031206469,20.0,True,0,0,1,1,0,0
otsr_v0_0111_success_stabilizer,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.702491002668132,1.7217588953490495,21.0,True,0,0,1,1,0,0
otsr_v0_0111_success_stabilizer,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.876351633293344,3.521508564624898,21.0,True,0,0,1,1,0,0
otsr_v0_0111_success_stabilizer,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,7.639172305272191,3.0380735897200197,21.0,True,0,0,1,1,0,0
otsr_v0_0111_success_stabilizer,L3_online_gru,outcome_by_candidate_source_profile,weak_support,1,1,0,0,0,1.0,0.0,0.0,0.0,7.079397950385592,43.68455389344751,30.0,True,1,0,0,0,0,1
otsr_v0_0111_success_stabilizer,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,3.6448819581689422,8.654751028925013,27.0,True,0,0,1,1,0,0
otsr_v0_0114_offtrack_boundary_relief,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.281422742165514,7.208026434618461,17.0,True,0,0,1,1,0,0
otsr_v0_0114_offtrack_boundary_relief,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.764229993380976,8.113217492636624,19.0,True,0,0,1,1,0,0
otsr_v0_0114_offtrack_boundary_relief,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.73737068087054,4.210422051521023,16.0,True,0,0,1,1,0,0
otsr_v0_0114_offtrack_boundary_relief,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.69445532559291,5.007926969969438,16.0,True,0,0,1,1,0,0
otsr_v0_0114_offtrack_boundary_relief,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.831217930277894,5.121069546056887,17.0,True,0,0,1,1,0,0
otsr_v0_0114_offtrack_boundary_relief,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.69524598647985,4.0517504860872275,16.0,True,0,0,1,1,0,0
otsr_v0_0114_offtrack_boundary_relief,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.88011357737853,4.3714507283362245,17.0,True,0,0,1,1,0,0
otsr_v0_0114_offtrack_boundary_relief,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.698421874251203,2.734579023853194,16.0,True,0,0,1,1,0,0
otsr_v0_0114_offtrack_boundary_relief,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.73641189292643,2.537486552989588,16.0,True,0,0,1,1,0,0
otsr_v0_0114_offtrack_boundary_relief,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.699200367440213,4.096357704865261,16.0,True,0,0,1,1,0,0
otsr_v0_0114_offtrack_boundary_relief,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.804942841107561,7.563801125471819,18.0,True,0,0,1,1,0,0
otsr_v0_0114_offtrack_boundary_relief,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.040164170429666,8.187299312834233,18.0,True,0,0,1,1,0,0
otsr_v0_0118_offtrack_boundary_relief,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.031529861972707,8.041214849025407,20.0,True,0,0,1,1,0,0
otsr_v0_0118_offtrack_boundary_relief,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.78710295332995,10.563279501734396,19.0,True,0,0,1,1,0,0
otsr_v0_0118_offtrack_boundary_relief,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.834168534263686,3.528050852473233,17.0,True,0,0,1,1,0,0
otsr_v0_0118_offtrack_boundary_relief,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.729652374485557,0.524291400799549,16.0,True,0,0,1,1,0,0
otsr_v0_0118_offtrack_boundary_relief,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.749553701021732,4.6996718852891055,16.0,True,0,0,1,1,0,0
otsr_v0_0118_offtrack_boundary_relief,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.704768985068675,1.9745596966617942,16.0,True,0,0,1,1,0,0
otsr_v0_0118_offtrack_boundary_relief,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,17.66940256315434,2.0252814268972443,15.0,True,0,0,1,1,0,0
otsr_v0_0118_offtrack_boundary_relief,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.803861256736315,6.426139051333149,17.0,True,0,0,1,1,0,0
otsr_v0_0118_offtrack_boundary_relief,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,17.658068098675102,5.300336734168939,15.0,True,0,0,1,1,0,0
otsr_v0_0118_offtrack_boundary_relief,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.69809309927091,4.918880470445969,16.0,True,0,0,1,1,0,0
otsr_v0_0118_offtrack_boundary_relief,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.88786185446493,8.761517614790773,17.0,True,0,0,1,1,0,0
otsr_v0_0118_offtrack_boundary_relief,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,13.71504023914089,8.338211776808697,20.0,True,0,0,1,1,0,0
otsr_v0_0121_offtrack_boundary_relief,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,13.275541289092457,5.215907817348606,18.0,True,0,0,1,1,0,0
otsr_v0_0121_offtrack_boundary_relief,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,13.400755513165873,7.207563515522974,18.0,True,0,0,1,1,0,0
otsr_v0_0121_offtrack_boundary_relief,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,12.161003945622642,5.9979567035686525,19.0,True,0,0,1,1,0,0
otsr_v0_0121_offtrack_boundary_relief,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,13.7258513585843,4.802021742170776,17.0,True,0,0,1,1,0,0
otsr_v0_0121_offtrack_boundary_relief,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.544988111791971,2.3998669215225252,15.0,True,0,0,1,1,0,0
otsr_v0_0121_offtrack_boundary_relief,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,13.710365198624753,4.877630690002176,17.0,True,0,0,1,1,0,0
otsr_v0_0121_offtrack_boundary_relief,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.63907035607342,2.729617569433842,16.0,True,0,0,1,1,0,0
otsr_v0_0121_offtrack_boundary_relief,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,12.816890763430449,3.8876210752788443,18.0,True,0,0,1,1,0,0
otsr_v0_0121_offtrack_boundary_relief,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,13.737769475700183,3.1373613511585847,17.0,True,0,0,1,1,0,0
otsr_v0_0121_offtrack_boundary_relief,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.603133880945508,7.157257238451358,16.0,True,0,0,1,1,0,0
otsr_v0_0121_offtrack_boundary_relief,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,12.937154844062157,7.296412264664303,18.0,True,0,0,1,1,0,0
otsr_v0_0121_offtrack_boundary_relief,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,13.07262404375176,10.978384381126512,18.0,True,0,0,1,1,0,0
otsr_v0_0127_offtrack_boundary_relief,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,19.040818794292655,5.526020523041814,16.0,True,0,0,1,1,0,0
otsr_v0_0127_offtrack_boundary_relief,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.73745316453973,8.138967829810365,19.0,True,0,0,1,1,0,0
otsr_v0_0127_offtrack_boundary_relief,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,20.559965834685798,0.567694920278438,14.0,True,0,0,1,1,0,0
otsr_v0_0127_offtrack_boundary_relief,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,17.787215744970595,2.9849793518083634,17.0,True,0,0,1,1,0,0
otsr_v0_0127_offtrack_boundary_relief,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,18.73819470357204,3.6077688849720193,16.0,True,0,0,1,1,0,0
otsr_v0_0127_offtrack_boundary_relief,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,17.82285281839646,6.2516235069116055,17.0,True,0,0,1,1,0,0
otsr_v0_0127_offtrack_boundary_relief,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,17.041759118894383,5.10967263824095,18.0,True,0,0,1,1,0,0
otsr_v0_0127_offtrack_boundary_relief,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,17.83246369615665,6.879346296054097,17.0,True,0,0,1,1,0,0
otsr_v0_0127_offtrack_boundary_relief,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,17.879617790285952,4.560815858849501,17.0,True,0,0,1,1,0,0
otsr_v0_0127_offtrack_boundary_relief,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,19.609350676438982,1.274814524198559,15.0,True,0,0,1,1,0,0
otsr_v0_0127_offtrack_boundary_relief,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,17.914576235588633,7.7623471176419265,17.0,True,0,0,1,1,0,0
otsr_v0_0127_offtrack_boundary_relief,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,17.20130074171205,10.224643538282612,18.0,True,0,0,1,1,0,0
otsr_v0_0130_offtrack_boundary_relief,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.457739354013182,6.897045006176702,18.0,True,0,0,1,1,0,0
otsr_v0_0130_offtrack_boundary_relief,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.692140310372302,9.733374372624858,19.0,True,0,0,1,1,0,0
otsr_v0_0130_offtrack_boundary_relief,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.833758543226878,5.483953323316516,17.0,True,0,0,1,1,0,0
otsr_v0_0130_offtrack_boundary_relief,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.69588703385808,4.19347871060502,16.0,True,0,0,1,1,0,0
otsr_v0_0130_offtrack_boundary_relief,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.065309862643385,7.363398658176576,18.0,True,0,0,1,1,0,0
otsr_v0_0130_offtrack_boundary_relief,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.699686042149164,2.855552411099717,16.0,True,0,0,1,1,0,0
otsr_v0_0130_offtrack_boundary_relief,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,17.67496582080061,-0.1475759825076044,15.0,True,0,0,1,1,0,0
otsr_v0_0130_offtrack_boundary_relief,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.704755621701995,3.6862200361557647,16.0,True,0,0,1,1,0,0
otsr_v0_0130_offtrack_boundary_relief,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.845624209504493,3.581380405226622,17.0,True,0,0,1,1,0,0
otsr_v0_0130_offtrack_boundary_relief,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.693545681535543,1.7567011582822447,16.0,True,0,0,1,1,0,0
otsr_v0_0130_offtrack_boundary_relief,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.94680795873553,7.5444758388743445,18.0,True,0,0,1,1,0,0
otsr_v0_0130_offtrack_boundary_relief,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.092834112528696,10.149768422848352,18.0,True,0,0,1,1,0,0
otsr_v0_0133_offtrack_boundary_relief,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,12.649225268748859,8.657005069329013,19.0,True,0,0,1,1,0,0
otsr_v0_0133_offtrack_boundary_relief,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.052084700220092,5.340454957137237,17.0,True,0,0,1,1,0,0
otsr_v0_0133_offtrack_boundary_relief,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,13.728918066309605,4.722845638405301,17.0,True,0,0,1,1,0,0
otsr_v0_0133_offtrack_boundary_relief,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,13.739900708224283,3.924706467651221,17.0,True,0,0,1,1,0,0
otsr_v0_0133_offtrack_boundary_relief,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.638247582868528,3.9313475391736943,16.0,True,0,0,1,1,0,0
otsr_v0_0133_offtrack_boundary_relief,L2_window_13_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.595684336502172,2.7778105281426635,16.0,True,0,0,1,1,0,0
otsr_v0_0133_offtrack_boundary_relief,L2_window_25,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,13.73955732457944,3.8449714209514165,17.0,True,0,0,1,1,0,0
otsr_v0_0133_offtrack_boundary_relief,L2_window_25_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.593071040149189,2.0495000286502174,16.0,True,0,0,1,1,0,0
otsr_v0_0133_offtrack_boundary_relief,L2_window_50,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,14.644501990958554,2.1006918230252154,16.0,True,0,0,1,1,0,0
otsr_v0_0133_offtrack_boundary_relief,L2_window_50_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,15.52950657464955,0.5660872255012861,15.0,True,0,0,1,1,0,0
otsr_v0_0133_offtrack_boundary_relief,L3_online_gru,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,12.223751415724237,9.586387289953983,19.0,True,0,0,1,1,0,0
otsr_v0_0133_offtrack_boundary_relief,L3_reset_control_corrected,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,12.917062003942194,9.683664415681235,18.0,True,0,0,1,1,0,0
otsr_v0_0139_offtrack_boundary_relief,L0_current_masked,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.544922443685724,8.001236292698222,19.0,True,0,0,1,1,0,0
otsr_v0_0139_offtrack_boundary_relief,L1_one_step,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,17.37584790899745,9.030568422481071,18.0,True,0,0,1,1,0,0
otsr_v0_0139_offtrack_boundary_relief,L2_window_100,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,16.95995588120111,7.21273369931152,18.0,True,0,0,1,1,0,0
otsr_v0_0139_offtrack_boundary_relief,L2_window_100_current_tiled,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,19.619526180147602,1.8232268525615907,15.0,True,0,0,1,1,0,0
otsr_v0_0139_offtrack_boundary_relief,L2_window_13,outcome_by_candidate_source_profile,no_support,1,0,0,1,1,0.0,0.0,1.0,1.0,18.739431586855403,3.197258101775274,16.0,True,0,0,1,1,0,0
